pipeline,dataset,signal,iteration,tp,fp,fn
USAD,MSL,D-14,4,2,0,0
USAD,MSL,D-14,5,2,0,0
USAD,MSL,D-15,1,1,1,0
USAD,MSL,D-15,2,1,1,0
USAD,MSL,D-15,3,1,1,0
USAD,MSL,D-15,4,1,1,0
USAD,MSL,D-15,5,1,1,0
USAD,MSL,D-16,1,1,0,0
USAD,MSL,D-16,2,1,0,0
USAD,MSL,D-16,3,1,0,0
USAD,MSL,D-16,4,1,0,0
USAD,MSL,D-16,5,1,0,0
USAD,MSL,F-4,1,1,1,0
USAD,MSL,F-4,2,1,1,0
USAD,MSL,F-4,3,1,0,0
USAD,MSL,F-4,4,1,0,0
USAD,MSL,F-4,5,1,0,0
USAD,MSL,F-5,1,1,1,0
USAD,MSL,F-5,2,1,1,0
USAD,MSL,F-5,3,1,1,0
USAD,MSL,F-5,4,1,1,0
USAD,MSL,F-5,5,1,1,0
USAD,MSL,F-7,1,3,2,0
USAD,MSL,F-7,2,3,2,0
USAD,MSL,F-7,3,3,0,0
USAD,MSL,F-7,4,3,0,0
USAD,MSL,F-7,5,3,0,0
USAD,MSL,F-8,1,1,2,0
USAD,MSL,F-8,2,1,2,0
USAD,MSL,F-8,3,1,0,0
USAD,MSL,F-8,4,1,0,0
USAD,MSL,F-8,5,1,0,0
USAD,MSL,M-1,1,0,1,1
USAD,MSL,M-1,2,0,1,1
USAD,MSL,M-1,3,0,1,1
USAD,MSL,M-1,4,0,1,1
USAD,MSL,M-1,5,0,1,1
USAD,MSL,M-2,1,1,1,0
USAD,MSL,M-2,2,1,1,0
USAD,MSL,M-2,3,1,0,0
USAD,MSL,M-2,4,1,0,0
USAD,MSL,M-2,5,1,0,0
USAD,MSL,M-3,1,1,1,0
USAD,MSL,M-3,2,1,1,0
USAD,MSL,M-3,3,1,1,0
USAD,MSL,M-3,4,1,1,0
USAD,MSL,M-3,5,1,1,0
USAD,MSL,M-4,1,1,1,0
USAD,MSL,M-4,2,1,1,0
USAD,MSL,M-4,3,1,1,0
USAD,MSL,M-4,4,1,1,0
USAD,MSL,M-4,5,1,1,0
USAD,MSL,M-5,1,1,3,0
USAD,MSL,M-5,2,1,3,0
USAD,MSL,M-5,3,1,0,0
USAD,MSL,M-5,4,1,0,0
USAD,MSL,M-5,5,1,0,0
USAD,MSL,M-6,1,1,0,0
USAD,MSL,M-6,2,1,0,0
USAD,MSL,M-6,3,1,0,0
USAD,MSL,M-6,4,1,0,0
USAD,MSL,M-6,5,1,0,0
USAD,MSL,M-7,1,1,0,0
USAD,MSL,M-7,2,1,0,0
USAD,MSL,M-7,3,1,0,0
USAD,MSL,M-7,4,1,0,0
USAD,MSL,M-7,5,1,0,0
USAD,MSL,P-10,1,1,1,0
USAD,MSL,P-10,2,1,1,0
USAD,MSL,P-10,3,1,0,0
USAD,MSL,P-10,4,1,0,0
USAD,MSL,P-10,5,1,0,0
USAD,MSL,P-11,1,2,2,0
USAD,MSL,P-11,2,2,2,0
USAD,MSL,P-11,3,2,2,0
USAD,MSL,P-11,4,2,2,0
USAD,MSL,P-11,5,2,2,0
USAD,MSL,P-14,1,1,1,0
USAD,MSL,P-14,2,1,1,0
USAD,MSL,P-14,3,1,0,0
USAD,MSL,P-14,4,1,0,0
USAD,MSL,P-14,5,1,0,0
USAD,MSL,P-15,1,0,2,1
USAD,MSL,P-15,2,0,2,1
USAD,MSL,P-15,3,0,3,1
USAD,MSL,P-15,4,0,3,1
USAD,MSL,P-15,5,0,3,1
USAD,MSL,S-2,1,1,1,0
USAD,MSL,S-2,2,1,1,0
USAD,MSL,S-2,3,1,0,0
USAD,MSL,S-2,4,1,0,0
USAD,MSL,S-2,5,1,0,0
USAD,MSL,T-12,1,1,4,0
USAD,MSL,T-12,2,1,4,0
USAD,MSL,T-12,3,1,3,0
USAD,MSL,T-12,4,1,3,0
USAD,MSL,T-12,5,1,3,0
USAD,MSL,T-13,1,0,2,2
USAD,MSL,T-13,2,0,2,2
USAD,MSL,T-13,3,0,2,2
USAD,MSL,T-13,4,0,2,2
USAD,MSL,T-13,5,0,2,2
USAD,MSL,T-4,1,1,1,0
USAD,MSL,T-4,2,1,1,0
USAD,MSL,T-4,3,1,0,0
USAD,MSL,T-4,4,1,0,0
USAD,MSL,T-4,5,1,0,0
USAD,MSL,T-5,1,1,0,0
USAD,MSL,T-5,2,1,0,0
USAD,MSL,T-5,3,1,0,0
USAD,MSL,T-5,4,1,0,0
USAD,MSL,T-5,5,1,0,0
USAD,MSL,T-8,1,2,0,0
USAD,MSL,T-8,2,2,0,0
USAD,MSL,T-8,3,2,0,0
USAD,MSL,T-8,4,2,0,0
USAD,MSL,T-8,5,2,0,0
USAD,MSL,T-9,1,2,0,0
USAD,MSL,T-9,2,2,1,0
USAD,MSL,T-9,3,2,0,0
USAD,MSL,T-9,4,2,0,0
USAD,MSL,T-9,5,2,0,0
USAD,SMAP,A-1,1,1,7,0
USAD,SMAP,A-1,2,1,7,0
USAD,SMAP,A-1,3,1,0,0
USAD,SMAP,A-1,4,1,0,0
USAD,SMAP,A-1,5,1,8,0
USAD,SMAP,A-2,1,1,2,0
USAD,SMAP,A-2,2,1,2,0
USAD,SMAP,A-2,3,1,0,0
USAD,SMAP,A-2,4,1,0,0
USAD,SMAP,A-2,5,1,0,0
USAD,SMAP,A-3,1,1,5,0
USAD,SMAP,A-3,2,1,5,0
USAD,SMAP,A-3,3,1,1,0
USAD,SMAP,A-3,4,1,0,0
USAD,SMAP,A-3,5,1,0,0
USAD,SMAP,A-4,1,1,4,0
USAD,SMAP,A-4,2,1,4,0
USAD,SMAP,A-4,3,1,0,0
USAD,SMAP,A-4,4,1,0,0
USAD,SMAP,A-4,5,1,0,0
USAD,SMAP,A-5,1,1,0,0
USAD,SMAP,A-5,2,1,0,0
USAD,SMAP,A-5,3,1,0,0
USAD,SMAP,A-5,4,1,0,0
USAD,SMAP,A-5,5,1,0,0
USAD,SMAP,A-6,1,1,0,0
USAD,SMAP,A-6,2,1,0,0
USAD,SMAP,A-6,3,1,0,0
USAD,SMAP,A-6,4,1,1,0
USAD,SMAP,A-6,5,1,1,0
USAD,SMAP,A-7,1,1,4,0
USAD,SMAP,A-7,2,1,4,0
USAD,SMAP,A-7,3,1,5,0
USAD,SMAP,A-7,4,1,5,0
USAD,SMAP,A-7,5,1,5,0
USAD,SMAP,A-8,1,1,1,0
USAD,SMAP,A-8,2,1,1,0
USAD,SMAP,A-8,3,1,2,0
USAD,SMAP,A-8,4,1,1,0
USAD,SMAP,A-8,5,1,1,0
USAD,SMAP,A-9,1,1,2,0
USAD,SMAP,A-9,2,1,1,0
USAD,SMAP,A-9,3,1,1,0
USAD,SMAP,A-9,4,1,1,0
USAD,SMAP,A-9,5,1,1,0
USAD,SMAP,B-1,1,1,1,0
USAD,SMAP,B-1,2,1,1,0
USAD,SMAP,B-1,3,0,1,1
USAD,SMAP,B-1,4,1,1,0
USAD,SMAP,B-1,5,1,1,0
USAD,SMAP,D-1,1,1,0,0
USAD,SMAP,D-1,2,1,0,0
USAD,SMAP,D-1,3,1,0,0
USAD,SMAP,D-1,4,1,0,0
USAD,SMAP,D-1,5,1,0,0
USAD,SMAP,D-11,1,0,1,1
USAD,SMAP,D-11,2,0,1,1
USAD,SMAP,D-11,3,0,2,1
USAD,SMAP,D-11,4,0,1,1
USAD,SMAP,D-11,5,0,1,1
USAD,SMAP,D-12,1,0,1,1
USAD,SMAP,D-12,2,0,1,1
USAD,SMAP,D-12,3,0,1,1
USAD,SMAP,D-12,4,1,1,0
USAD,SMAP,D-12,5,0,1,1
USAD,SMAP,D-13,1,0,1,1
USAD,SMAP,D-13,2,0,1,1
USAD,SMAP,D-13,3,0,1,1
USAD,SMAP,D-13,4,0,1,1
USAD,SMAP,D-13,5,0,1,1
USAD,SMAP,D-2,1,1,0,0
USAD,SMAP,D-2,2,1,0,0
USAD,SMAP,D-2,3,1,0,0
USAD,SMAP,D-2,4,1,0,0
USAD,SMAP,D-2,5,1,0,0
USAD,SMAP,D-3,1,1,1,0
USAD,SMAP,D-3,2,1,1,0
USAD,SMAP,D-3,3,1,0,0
USAD,SMAP,D-3,4,1,0,0
USAD,SMAP,D-3,5,1,0,0
USAD,SMAP,D-4,1,1,0,0
USAD,SMAP,D-4,2,1,0,0
USAD,SMAP,D-4,3,1,0,0
USAD,SMAP,D-4,4,1,0,0
USAD,SMAP,D-4,5,1,0,0
USAD,SMAP,D-5,1,1,3,0
USAD,SMAP,D-5,2,1,3,0
USAD,SMAP,D-5,3,1,1,0
USAD,SMAP,D-5,4,1,1,0
USAD,SMAP,D-5,5,1,1,0
USAD,SMAP,D-6,1,1,4,0
USAD,SMAP,D-6,2,1,4,0
USAD,SMAP,D-6,3,1,1,0
USAD,SMAP,D-6,4,1,1,0
USAD,SMAP,D-6,5,1,1,0
USAD,SMAP,D-7,1,1,3,0
USAD,SMAP,D-7,2,1,3,0
USAD,SMAP,D-7,3,1,0,0
USAD,SMAP,D-7,4,1,0,0
USAD,SMAP,D-7,5,1,0,0
USAD,SMAP,D-8,1,0,1,1
USAD,SMAP,D-8,2,0,1,1
USAD,SMAP,D-8,3,0,1,1
USAD,SMAP,D-8,4,0,1,1
USAD,SMAP,D-8,5,0,1,1
USAD,SMAP,D-9,1,1,1,0
USAD,SMAP,D-9,2,1,1,0
USAD,SMAP,D-9,3,1,1,0
USAD,SMAP,D-9,4,1,1,0
USAD,SMAP,D-9,5,1,1,0
USAD,SMAP,E-1,1,2,0,0
USAD,SMAP,E-1,2,2,0,0
USAD,SMAP,E-1,3,2,0,0
USAD,SMAP,E-1,4,2,0,0
USAD,SMAP,E-1,5,2,0,0
USAD,SMAP,E-10,1,2,1,0
USAD,SMAP,E-10,2,2,1,0
USAD,SMAP,E-10,3,2,0,0
USAD,SMAP,E-10,4,2,0,0
USAD,SMAP,E-10,5,2,0,0
USAD,SMAP,E-11,1,2,1,0
USAD,SMAP,E-11,2,2,1,0
USAD,SMAP,E-11,3,2,0,0
USAD,SMAP,E-11,4,2,0,0
USAD,SMAP,E-11,5,2,0,0
USAD,SMAP,E-12,1,2,1,0
USAD,SMAP,E-12,2,2,1,0
USAD,SMAP,E-12,3,2,0,0
USAD,SMAP,E-12,4,2,0,0
USAD,SMAP,E-12,5,2,0,0
USAD,SMAP,E-13,1,3,3,0
USAD,SMAP,E-13,2,3,3,0
USAD,SMAP,E-13,3,3,9,0
USAD,SMAP,E-13,4,3,2,0
USAD,SMAP,E-13,5,3,5,0
USAD,SMAP,E-2,1,1,2,0
USAD,SMAP,E-2,2,1,2,0
USAD,SMAP,E-2,3,1,0,0
USAD,SMAP,E-2,4,1,0,0
USAD,SMAP,E-2,5,1,0,0
USAD,SMAP,E-3,1,1,2,0
USAD,SMAP,E-3,2,1,2,0
USAD,SMAP,E-3,3,1,0,0
USAD,SMAP,E-3,4,1,0,0
USAD,SMAP,E-3,5,1,0,0
USAD,SMAP,E-4,1,1,1,0
USAD,SMAP,E-4,2,1,1,0
USAD,SMAP,E-4,3,1,0,0
USAD,SMAP,E-4,4,1,0,0
USAD,SMAP,E-4,5,1,0,0
USAD,SMAP,E-5,1,1,2,0
USAD,SMAP,E-5,2,1,1,0
USAD,SMAP,E-5,3,1,0,0
USAD,SMAP,E-5,4,1,0,0
USAD,SMAP,E-5,5,1,0,0
USAD,SMAP,E-6,1,1,1,0
USAD,SMAP,E-6,2,1,1,0
USAD,SMAP,E-6,3,1,0,0
USAD,SMAP,E-6,4,1,0,0
USAD,SMAP,E-6,5,1,0,0
USAD,SMAP,E-7,1,1,1,0
USAD,SMAP,E-7,2,1,1,0
USAD,SMAP,E-7,3,1,0,0
USAD,SMAP,E-7,4,1,0,0
USAD,SMAP,E-7,5,1,0,0
USAD,SMAP,E-8,1,1,1,0
USAD,SMAP,E-8,2,1,1,0
USAD,SMAP,E-8,3,1,0,0
USAD,SMAP,E-8,4,1,0,0
USAD,SMAP,E-8,5,1,0,0
USAD,SMAP,E-9,1,1,1,0
USAD,SMAP,E-9,2,1,1,0
USAD,SMAP,E-9,3,1,0,0
USAD,SMAP,E-9,4,1,0,0
USAD,SMAP,E-9,5,1,0,0
USAD,SMAP,F-1,1,0,1,1
USAD,SMAP,F-1,2,0,1,1
USAD,SMAP,F-1,3,0,1,1
USAD,SMAP,F-1,4,0,1,1
USAD,SMAP,F-1,5,0,1,1
USAD,SMAP,F-2,1,1,1,0
USAD,SMAP,F-2,2,1,1,0
USAD,SMAP,F-2,3,1,1,0
USAD,SMAP,F-2,4,1,1,0
USAD,SMAP,F-2,5,1,1,0
USAD,SMAP,F-3,1,1,3,0
USAD,SMAP,F-3,2,1,3,0
USAD,SMAP,F-3,3,1,0,0
USAD,SMAP,F-3,4,1,0,0
USAD,SMAP,F-3,5,1,0,0
USAD,SMAP,G-1,1,0,7,1
USAD,SMAP,G-1,2,1,5,0
USAD,SMAP,G-1,3,1,1,0
USAD,SMAP,G-1,4,1,1,0
USAD,SMAP,G-1,5,1,1,0
USAD,SMAP,G-2,1,1,2,0
USAD,SMAP,G-2,2,1,2,0
USAD,SMAP,G-2,3,1,0,0
USAD,SMAP,G-2,4,1,0,0
USAD,SMAP,G-2,5,1,0,0
USAD,SMAP,G-3,1,1,7,0
USAD,SMAP,G-3,2,1,5,0
USAD,SMAP,G-3,3,1,1,0
USAD,SMAP,G-3,4,1,1,0
USAD,SMAP,G-3,5,1,1,0
USAD,SMAP,G-4,1,1,6,0
USAD,SMAP,G-4,2,1,6,0
USAD,SMAP,G-4,3,1,2,0
USAD,SMAP,G-4,4,1,2,0
USAD,SMAP,G-4,5,1,1,0
USAD,SMAP,G-6,1,1,1,0
USAD,SMAP,G-6,2,1,1,0
USAD,SMAP,G-6,3,1,1,0
USAD,SMAP,G-6,4,1,1,0
USAD,SMAP,G-6,5,1,1,0
USAD,SMAP,G-7,1,3,1,0
USAD,SMAP,G-7,2,3,1,0
USAD,SMAP,G-7,3,3,2,0
USAD,SMAP,G-7,4,3,2,0
USAD,SMAP,G-7,5,3,2,0
USAD,SMAP,P-1,1,3,2,0
USAD,SMAP,P-1,2,3,2,0
USAD,SMAP,P-1,3,3,0,0
USAD,SMAP,P-1,4,3,0,0
USAD,SMAP,P-1,5,3,0,0
USAD,SMAP,P-2,1,2,0,0
USAD,SMAP,P-2,2,2,0,0
USAD,SMAP,P-2,3,2,0,0
USAD,SMAP,P-2,4,2,0,0
USAD,SMAP,P-2,5,2,0,0
USAD,SMAP,P-3,1,1,1,0
USAD,SMAP,P-3,2,1,1,0
USAD,SMAP,P-3,3,1,0,0
USAD,SMAP,P-3,4,1,0,0
USAD,SMAP,P-3,5,1,0,0
USAD,SMAP,P-4,1,1,0,2
USAD,SMAP,P-4,2,1,0,2
USAD,SMAP,P-4,3,1,0,2
USAD,SMAP,P-4,4,1,0,2
USAD,SMAP,P-4,5,1,0,2
USAD,SMAP,P-7,1,1,3,0
USAD,SMAP,P-7,2,1,3,0
USAD,SMAP,P-7,3,1,3,0
USAD,SMAP,P-7,4,1,3,0
USAD,SMAP,P-7,5,1,3,0
USAD,SMAP,R-1,1,1,1,0
USAD,SMAP,R-1,2,1,1,0
USAD,SMAP,R-1,3,1,1,0
USAD,SMAP,R-1,4,1,1,0
USAD,SMAP,R-1,5,1,2,0
USAD,SMAP,S-1,1,1,1,0
USAD,SMAP,S-1,2,1,1,0
USAD,SMAP,S-1,3,1,0,0
USAD,SMAP,S-1,4,1,0,0
USAD,SMAP,S-1,5,1,0,0
USAD,SMAP,T-1,1,2,0,0
USAD,SMAP,T-1,2,2,1,0
USAD,SMAP,T-1,3,2,0,0
USAD,SMAP,T-1,4,2,0,0
USAD,SMAP,T-1,5,2,0,0
USAD,SMAP,T-2,1,1,0,0
USAD,SMAP,T-2,2,1,0,0
USAD,SMAP,T-2,3,1,0,0
USAD,SMAP,T-2,4,1,0,0
USAD,SMAP,T-2,5,1,0,0
USAD,SMAP,T-3,1,2,4,0
USAD,SMAP,T-3,2,2,4,0
USAD,SMAP,T-3,3,2,0,0
USAD,SMAP,T-3,4,2,0,0
USAD,SMAP,T-3,5,2,0,0
USAD,SMD,machine-1-1,1,5,6,3
USAD,SMD,machine-1-1,2,5,6,3
USAD,SMD,machine-1-1,3,5,6,3
USAD,SMD,machine-1-1,4,5,6,3
USAD,SMD,machine-1-1,5,5,6,3
USAD,SMD,machine-1-2,1,9,8,1
USAD,SMD,machine-1-2,2,8,8,2
USAD,SMD,machine-1-2,3,9,8,1
USAD,SMD,machine-1-2,4,9,8,1
USAD,SMD,machine-1-2,5,9,8,1
USAD,SMD,machine-1-3,1,7,1,5
USAD,SMD,machine-1-3,2,6,2,6
USAD,SMD,machine-1-3,3,7,1,5
USAD,SMD,machine-1-3,4,6,2,6
USAD,SMD,machine-1-3,5,6,2,6
USAD,SMD,machine-1-4,1,7,4,5
USAD,SMD,machine-1-4,2,8,3,4
USAD,SMD,machine-1-4,3,7,4,5
USAD,SMD,machine-1-4,4,7,4,5
USAD,SMD,machine-1-4,5,7,4,5
USAD,SMD,machine-1-5,1,7,8,0
USAD,SMD,machine-1-5,2,7,7,0
USAD,SMD,machine-1-5,3,7,6,0
USAD,SMD,machine-1-5,4,7,6,0
USAD,SMD,machine-1-5,5,7,6,0
USAD,SMD,machine-1-6,1,2,0,28
USAD,SMD,machine-1-6,2,2,0,28
USAD,SMD,machine-1-6,3,2,0,28
USAD,SMD,machine-1-6,4,2,0,28
USAD,SMD,machine-1-6,5,2,0,28
USAD,SMD,machine-1-7,1,9,5,4
USAD,SMD,machine-1-7,2,9,5,4
USAD,SMD,machine-1-7,3,9,5,4
USAD,SMD,machine-1-7,4,9,5,4
USAD,SMD,machine-1-7,5,9,5,4
USAD,SMD,machine-1-8,1,15,2,5
USAD,SMD,machine-1-8,2,14,2,6
USAD,SMD,machine-1-8,3,14,2,6
USAD,SMD,machine-1-8,4,15,2,5
USAD,SMD,machine-1-8,5,15,2,5
USAD,SMD,machine-2-1,1,11,4,2
USAD,SMD,machine-2-1,2,10,4,3
USAD,SMD,machine-2-1,3,10,3,3
USAD,SMD,machine-2-1,4,11,4,2
USAD,SMD,machine-2-1,5,10,4,3
USAD,SMD,machine-2-2,1,10,7,1
USAD,SMD,machine-2-2,2,10,7,1
USAD,SMD,machine-2-2,3,10,7,1
USAD,SMD,machine-2-2,4,11,8,0
USAD,SMD,machine-2-2,5,10,7,1
USAD,SMD,machine-2-3,1,8,9,2
USAD,SMD,machine-2-3,2,8,10,2
USAD,SMD,machine-2-3,3,8,9,2
USAD,SMD,machine-2-3,4,8,9,2
USAD,SMD,machine-2-3,5,8,10,2
USAD,SMD,machine-2-4,1,14,1,6
USAD,SMD,machine-2-4,2,13,1,7
USAD,SMD,machine-2-4,3,14,1,6
USAD,SMD,machine-2-4,4,14,1,6
USAD,SMD,machine-2-4,5,14,1,6
USAD,SMD,machine-2-5,1,15,1,6
USAD,SMD,machine-2-5,2,15,1,6
USAD,SMD,machine-2-5,3,15,1,6
USAD,SMD,machine-2-5,4,15,1,6
USAD,SMD,machine-2-5,5,15,1,6
USAD,SMD,machine-2-6,1,4,0,4
USAD,SMD,machine-2-6,2,4,0,4
USAD,SMD,machine-2-6,3,4,0,4
USAD,SMD,machine-2-6,4,4,0,4
USAD,SMD,machine-2-6,5,4,0,4
USAD,SMD,machine-2-7,1,14,0,6
USAD,SMD,machine-2-7,2,14,0,6
USAD,SMD,machine-2-7,3,14,0,6
USAD,SMD,machine-2-7,4,14,0,6
USAD,SMD,machine-2-7,5,13,1,7
USAD,SMD,machine-2-8,1,1,0,0
USAD,SMD,machine-2-8,2,1,0,0
USAD,SMD,machine-2-8,3,1,0,0
USAD,SMD,machine-2-8,4,1,0,0
USAD,SMD,machine-2-8,5,1,0,0
USAD,SMD,machine-2-9,1,7,3,3
USAD,SMD,machine-2-9,2,7,3,3
USAD,SMD,machine-2-9,3,7,3,3
USAD,SMD,machine-2-9,4,7,3,3
USAD,SMD,machine-2-9,5,7,3,3
USAD,SMD,machine-3-1,1,2,6,2
USAD,SMD,machine-3-1,2,2,6,2
USAD,SMD,machine-3-1,3,2,6,2
USAD,SMD,machine-3-1,4,2,6,2
USAD,SMD,machine-3-1,5,2,6,2
USAD,SMD,machine-3-10,1,3,1,10
USAD,SMD,machine-3-10,2,3,1,10
USAD,SMD,machine-3-10,3,3,1,10
USAD,SMD,machine-3-10,4,3,1,10
USAD,SMD,machine-3-10,5,3,1,10
USAD,SMD,machine-3-11,1,3,0,0
USAD,SMD,machine-3-11,2,3,0,0
USAD,SMD,machine-3-11,3,3,0,0
USAD,SMD,machine-3-11,4,3,0,0
USAD,SMD,machine-3-11,5,3,0,0
USAD,SMD,machine-3-2,1,1,4,9
USAD,SMD,machine-3-2,2,1,3,9
USAD,SMD,machine-3-2,3,1,4,9
USAD,SMD,machine-3-2,4,1,3,9
USAD,SMD,machine-3-2,5,1,4,9
USAD,SMD,machine-3-3,1,7,1,19
USAD,SMD,machine-3-3,2,7,1,19
USAD,SMD,machine-3-3,3,7,1,19
USAD,SMD,machine-3-3,4,7,1,19
USAD,SMD,machine-3-3,5,7,1,19
USAD,SMD,machine-3-4,1,2,0,6
USAD,SMD,machine-3-4,2,2,0,6
USAD,SMD,machine-3-4,3,2,0,6
USAD,SMD,machine-3-4,4,2,0,6
USAD,SMD,machine-3-4,5,2,0,6
USAD,SMD,machine-3-5,1,2,3,9
USAD,SMD,machine-3-5,2,2,3,9
USAD,SMD,machine-3-5,3,2,3,9
USAD,SMD,machine-3-5,4,2,3,9
USAD,SMD,machine-3-5,5,2,3,9
USAD,SMD,machine-3-6,1,11,5,0
USAD,SMD,machine-3-6,2,11,1,0
USAD,SMD,machine-3-6,3,11,1,0
USAD,SMD,machine-3-6,4,11,1,0
USAD,SMD,machine-3-6,5,11,1,0
USAD,SMD,machine-3-7,1,2,2,3
USAD,SMD,machine-3-7,2,2,1,3
USAD,SMD,machine-3-7,3,2,0,3
USAD,SMD,machine-3-7,4,2,1,3
USAD,SMD,machine-3-7,5,2,0,3
USAD,SMD,machine-3-8,1,4,9,2
USAD,SMD,machine-3-8,2,4,9,2
USAD,SMD,machine-3-8,3,4,9,2
USAD,SMD,machine-3-8,4,4,9,2
USAD,SMD,machine-3-8,5,4,9,2
USAD,SMD,machine-3-9,1,2,5,2
USAD,SMD,machine-3-9,2,2,5,2
USAD,SMD,machine-3-9,3,2,5,2
USAD,SMD,machine-3-9,4,2,5,2
USAD,SMD,machine-3-9,5,2,5,2
lstm_autoencoder,MSL,C-1,0,1,0,1
lstm_autoencoder,MSL,C-1,1,1,0,1
lstm_autoencoder,MSL,C-1,2,0,0,2
lstm_autoencoder,MSL,C-1,3,0,0,2
lstm_autoencoder,MSL,C-1,4,1,0,1
lstm_autoencoder,MSL,C-2,0,0,0,2
lstm_autoencoder,MSL,C-2,1,0,0,2
lstm_autoencoder,MSL,C-2,2,0,0,2
lstm_autoencoder,MSL,C-2,3,0,0,2
lstm_autoencoder,MSL,C-2,4,0,0,2
lstm_autoencoder,MSL,D-14,0,2,1,0
lstm_autoencoder,MSL,D-14,1,2,1,0
lstm_autoencoder,MSL,D-14,2,2,1,0
lstm_autoencoder,MSL,D-14,3,1,0,1
lstm_autoencoder,MSL,D-14,4,2,0,0
lstm_autoencoder,MSL,D-15,0,0,0,1
lstm_autoencoder,MSL,D-15,1,0,0,1
lstm_autoencoder,MSL,D-15,2,0,0,1
lstm_autoencoder,MSL,D-15,3,0,0,1
lstm_autoencoder,MSL,D-15,4,0,0,1
lstm_autoencoder,MSL,D-16,0,1,0,0
lstm_autoencoder,MSL,D-16,1,1,0,0
lstm_autoencoder,MSL,D-16,2,1,0,0
lstm_autoencoder,MSL,D-16,3,1,0,0
lstm_autoencoder,MSL,D-16,4,1,0,0
lstm_autoencoder,MSL,F-4,0,0,1,1
lstm_autoencoder,MSL,F-4,1,0,1,1
lstm_autoencoder,MSL,F-4,2,0,3,1
lstm_autoencoder,MSL,F-4,3,0,1,1
lstm_autoencoder,MSL,F-4,4,0,2,1
lstm_autoencoder,MSL,F-5,0,1,1,0
lstm_autoencoder,MSL,F-5,1,1,2,0
lstm_autoencoder,MSL,F-5,2,1,3,0
lstm_autoencoder,MSL,F-5,3,1,3,0
lstm_autoencoder,MSL,F-5,4,1,0,0
lstm_autoencoder,MSL,F-7,0,0,0,3
lstm_autoencoder,MSL,F-7,1,0,0,3
lstm_autoencoder,MSL,F-7,2,0,0,3
lstm_autoencoder,MSL,F-7,3,0,0,3
lstm_autoencoder,MSL,F-7,4,0,0,3
lstm_autoencoder,MSL,F-8,0,1,2,0
lstm_autoencoder,MSL,F-8,1,1,2,0
lstm_autoencoder,MSL,F-8,2,1,2,0
lstm_autoencoder,MSL,F-8,3,1,3,0
lstm_autoencoder,MSL,F-8,4,1,3,0
lstm_autoencoder,MSL,M-1,0,1,2,0
lstm_autoencoder,MSL,M-1,1,1,1,0
lstm_autoencoder,MSL,M-1,2,1,1,0
lstm_autoencoder,MSL,M-1,3,1,1,0
lstm_autoencoder,MSL,M-1,4,1,1,0
lstm_autoencoder,MSL,M-2,0,0,0,1
lstm_autoencoder,MSL,M-2,1,0,0,1
lstm_autoencoder,MSL,M-2,2,0,0,1
lstm_autoencoder,MSL,M-2,3,0,0,1
lstm_autoencoder,MSL,M-2,4,0,0,1
lstm_autoencoder,MSL,M-3,0,0,0,1
lstm_autoencoder,MSL,M-3,1,0,0,1
lstm_autoencoder,MSL,M-3,2,0,0,1
lstm_autoencoder,MSL,M-3,3,0,0,1
lstm_autoencoder,MSL,M-3,4,1,0,0
lstm_autoencoder,MSL,M-4,0,1,0,0
lstm_autoencoder,MSL,M-4,1,0,0,1
lstm_autoencoder,MSL,M-4,2,0,0,1
lstm_autoencoder,MSL,M-4,3,0,0,1
lstm_autoencoder,MSL,M-4,4,0,0,1
lstm_autoencoder,MSL,M-5,0,0,0,1
lstm_autoencoder,MSL,M-5,1,0,0,1
lstm_autoencoder,MSL,M-5,2,0,0,1
lstm_autoencoder,MSL,M-5,3,0,0,1
lstm_autoencoder,MSL,M-5,4,0,0,1
lstm_autoencoder,MSL,M-6,0,1,2,0
lstm_autoencoder,MSL,M-6,1,1,1,0
lstm_autoencoder,MSL,M-6,2,1,2,0
lstm_autoencoder,MSL,M-6,3,1,1,0
lstm_autoencoder,MSL,M-6,4,1,2,0
lstm_autoencoder,MSL,M-7,0,1,1,0
lstm_autoencoder,MSL,M-7,1,1,1,0
lstm_autoencoder,MSL,M-7,2,1,2,0
lstm_autoencoder,MSL,M-7,3,1,1,0
lstm_autoencoder,MSL,M-7,4,1,1,0
lstm_autoencoder,MSL,P-10,0,1,0,0
lstm_autoencoder,MSL,P-10,1,1,0,0
lstm_autoencoder,MSL,P-10,2,1,0,0
lstm_autoencoder,MSL,P-10,3,1,0,0
lstm_autoencoder,MSL,P-10,4,1,0,0
lstm_autoencoder,MSL,P-11,0,1,0,1
lstm_autoencoder,MSL,P-11,1,1,0,1
lstm_autoencoder,MSL,P-11,2,1,0,1
lstm_autoencoder,MSL,P-11,3,1,0,1
lstm_autoencoder,MSL,P-11,4,1,0,1
lstm_autoencoder,MSL,P-14,0,1,0,0
lstm_autoencoder,MSL,P-14,1,1,0,0
lstm_autoencoder,MSL,P-14,2,1,0,0
lstm_autoencoder,MSL,P-14,3,1,0,0
lstm_autoencoder,MSL,P-14,4,1,0,0
lstm_autoencoder,MSL,P-15,0,1,1,0
lstm_autoencoder,MSL,P-15,1,1,1,0
lstm_autoencoder,MSL,P-15,2,1,3,0
lstm_autoencoder,MSL,P-15,3,1,3,0
lstm_autoencoder,MSL,P-15,4,1,1,0
lstm_autoencoder,MSL,S-2,0,1,1,0
